publn_claim_id,process
US7175821_1,1
US7175821_2,1
US7175821_3,1
US7175867_1,1
US7177137_1,0
US7177137_2,0
US7177137_3,0
US7177137_4,0
US7177297_1,0
US7177297_2,0
US7177297_3,0
US7177365_1,0
US7177365_2,0
US7177365_3,0
US7177365_4,0
US7177365_5,0
US7177365_6,0
US7177365_7,0
US7177365_8,0
US7177526_1,0
US7177526_2,0
US7177526_3,0
US7177682_1,0
US7177682_2,0
US7177682_3,0
US7177682_4,0
US7177682_5,0
US7178606_1,0
US7178606_2,0
US7178842_1,0
US7179172_1,0
US7179238_1,0
US7179238_2,0
US7179238_3,0
US7179238_4,0
US7179657_1,0
US7179881_1,1
US7180126_1,0
US7180126_2,0
US7180126_3,0
US7180268_1,0
US7180268_2,0
US7180268_3,0
US7180397_1,0
US7180443_1,0
US7180443_2,0
US7180475_1,0
US7180475_2,0
US7180475_3,0
US7180475_4,0
US7180555_1,0
US7180555_10,0
US7180555_11,0
US7180555_2,0
US7180555_3,0
US7180555_4,0
US7180555_5,0
US7180555_6,0
US7180555_7,0
US7180555_8,0
US7180555_9,0
US7180556_1,0
US7180556_10,0
US7180556_11,0
US7180556_12,0
US7180556_2,0
US7180556_3,0
US7180556_4,0
US7180556_5,0
US7180556_6,0
US7180556_7,0
US7180556_8,0
US7180556_9,0
US7180759_1,0
US7180759_2,0
US7180759_3,0
US7181852_1,0
US7181852_2,0
US7182229_1,0
US7182229_2,0
US7182626_1,0
US7182626_2,0
US7182683_1,1
US7182683_2,1
US7182683_3,1
US7182918_1,1
US7182918_2,1
US7182918_3,1
US7183259_1,0
US7183963_1,0
US7183963_2,0
US7183967_1,0
US7183967_2,0
US7183967_3,0
US7184463_1,0
US7184463_2,0
US7184463_3,0
US7185109_1,0
US7185109_2,0
US7185109_3,0
US7185851_1,0
US7185851_2,0
US7185851_3,0
US7185851_4,0
US7186003_1,0
US7186003_2,0
US7186003_3,0
US7186003_4,0
US7186003_5,0
US7186003_6,0
US7186200_1,0
US7186200_2,0
US7186200_3,0
US7186200_4,0
US7186235_1,0
US7186235_2,0
US7187365_1,0
US7187365_2,0
US7187365_3,0
US7187491_1,0
US7187491_2,0
US7187491_3,0
US7187994_1,0
US7187994_2,0
US7187994_3,0
US7187994_4,0
US7187994_5,0
US7188012_1,0
US7188012_2,0
US7188012_3,0
US7188229_1,0
US7188229_2,0
US7188229_3,0
US7188229_4,0
US7188229_5,0
US7188229_6,0
US7188343_1,0
US7188343_2,0
US7188343_3,0
US7188343_4,0
US7188343_5,0
US7188416_1,1
US7188416_2,1
US7189190_1,0
US7189190_2,0
US7189190_3,0
US7189555_1,0
US7189555_2,0
US7189983_1,0
US7189983_2,0
US7189983_3,0
US7189983_4,0
US7189983_5,0
US7189983_6,0
US7190444_1,0
US7190444_2,0
US7190453_1,0
US7190453_2,0
US7190453_3,0
US7191118_1,0
US7191118_2,0
US7191118_3,0
US7191118_4,0
US7191321_1,0
US7191321_2,0
US7191321_3,0
US7191766_1,0
US7191766_2,0
US7191899_1,0
US7191899_2,0
US7191899_3,0
US7192481_1,1
US7192481_2,0
US7193721_1,0
US7193721_2,0
US7193721_3,0
US7193721_4,0
US7193721_5,0
US7194154_1,0
US7194154_2,0
US7194154_3,0
US7194500_1,0
US7194500_2,0
US7194500_3,0
US7194924_1,0
US7194924_2,0
US7194924_3,0
US7194924_4,0
US7195118_1,0
US7195118_2,0
US7195118_3,0
US7195118_4,0
US7195118_5,0
US7195118_6,0
US7195142_1,0
US7195161_1,0
US7195161_2,0
US7195161_3,0
US7195911_1,0
US7196112_1,0
US7196112_10,0
US7196112_11,0
US7196112_2,0
US7196112_3,0
US7196112_4,0
US7196112_5,0
US7196112_6,0
US7196112_7,0
US7196112_8,0
US7196112_9,0
US7197897_1,1
US7197897_2,1
US7197897_3,1
US7198062_1,0
US7198062_2,0
US7198062_3,0
US7198598_1,0
US7198598_2,0
US7198598_3,0
US7198742_1,1
US7198953_1,0
US7198953_2,0
US7198953_3,0
US7198953_4,0
US7199192_1,0
US7199192_2,0
US7199764_1,0
US7199764_2,0
US7199764_3,0
US7199764_4,0
US7200167_1,0
US7200167_2,0
US7200167_3,0
US7200316_1,0
US7200316_2,0
US7200316_3,0
US7201127_1,0
US7201127_2,0
US7201127_3,0
US7201127_4,0
US7201127_5,0
US7201127_6,0
US7201185_1,0
US7201185_2,0
US7201222_1,0
US7201222_2,0
US7201222_3,0
US7201377_1,0
US7201448_1,0
US7201448_2,0
US7201448_3,0
US7201448_4,0
US7202191_1,1
US7202191_2,1
US7202191_3,1
US7202305_1,0
US7202305_2,0
US7202514_1,0
US7202557_1,0
US7203257_1,0
US7203257_2,0
US7203257_3,0
US7203875_1,0
US7203875_2,0
US7203875_3,0
US7203875_4,0
US7204026_1,0
US7204026_2,0
US7204026_3,0
US7204026_4,0
US7205805_1,0
US7205805_2,0
US7206254_1,0
US7206254_2,0
US7206707_1,0
US7206707_2,0
US7206707_3,0
US7206948_1,0
US7206948_2,0
US7206948_3,0
US7207477_1,0
US7207477_2,0
US7207477_3,0
US7207477_4,0
US7208604_1,1
US7208895_1,0
US7208895_2,0
US7208895_3,0
US7209116_1,0
US7209671_1,0
US7209671_2,0
US7209671_3,0
US7209671_4,0
US7209671_5,0
US7209671_6,0
US7209671_7,0
US7210162_1,0
US7210162_2,0
US7210162_3,0
US7210162_4,0
US7210162_5,0
US7210415_1,0
US7210434_1,0
US7210434_2,0
US7210434_3,0
US7210434_4,0
US7210434_5,0
US7210749_1,0
US7210749_2,0
US7210939_1,0
US7210939_2,0
US7210939_3,0
US7210939_4,0
US7210985_1,1
US7210985_2,1
US7210985_3,1
US7210985_4,1
US7210985_5,1
US7211254_1,0
US7211395_1,0
US7211643_1,0
US7212312_1,0
US7212312_2,0
US7212878_1,0
US7212878_2,0
US7212878_3,0
US7212878_4,0
US7212878_5,0
US7212941_1,0
US7212941_2,0
US7212941_3,0
US7213343_1,0
US7213491_1,0
US7213491_2,0
US7213491_3,0
US7213491_4,0
US7213491_5,0
US7214684_1,0
US7214715_1,0
US7214715_2,0
US7214715_3,0
US7214913_1,0
US7216565_1,1
US7216565_2,0
US7216776_1,0
US7216776_2,0
US7216776_3,0
US7216944_1,0
US7216944_2,0
US7217222_1,0
US7217222_2,0
US7217537_1,1
US7217537_2,1
US7217537_3,1
US7217872_1,0
US7217872_2,1
US7217872_3,1
US7217872_4,1
US7218040_1,0
US7218040_2,0
US7218040_3,0
US7218040_4,0
US7218040_5,0
US7218040_6,0
US7218399_1,0
US7218399_2,0
US7218399_3,0
US7218399_4,0
US7218399_5,0
US7218399_6,0
US7218778_1,0
US7218778_2,0
US7218778_3,0
US7218778_4,0
US7218778_5,0
US7219190_1,0
US7219190_2,0
US7219190_3,0
US7219509_1,0
US7219509_2,0
US7219509_3,0
US7219789_1,0
US7219789_2,0
US7220573_1,0
US7220573_2,0
US7221759_1,0
US7221759_2,0
US7221759_3,0
US7222243_1,0
US7222243_2,0
US7222243_3,0
US7222243_4,0
US7222261_1,0
US7222261_2,0
US7222261_3,0
US7222261_4,0
US7222337_1,0
US7222337_2,0
US7222337_3,0
US7222337_4,0
US7222436_1,1
US7222436_2,1
US7222436_3,1
US7222532_1,0
US7222532_2,1
US7222532_3,0
US7222532_4,0
US7222660_1,0
US7222852_1,0
US7222852_2,0
US7222852_3,0
US7222852_4,0
US7223626_1,1
US7223626_2,1
US7223626_3,1
US7223626_4,1
US7223626_5,1
US7223626_6,1
US7223626_7,1
US7223626_8,1
US7223626_9,1
US7223705_1,1
US7223705_2,1
US7224938_1,0
US7224938_2,0
US7224938_3,0
US7226622_1,0
US7226631_1,1
US7226631_2,1
US7227121_1,0
US7227121_2,0
US7227121_3,0
US7227280_1,0
US7227589_1,0
US7227589_2,0
US7227589_3,0
US7227592_1,0
US7227592_2,0
US7227628_1,0
US7227800_1,0
US7227800_10,0
US7227800_2,0
US7227800_3,0
US7227800_4,0
US7227800_5,0
US7227800_6,0
US7227800_7,0
US7227800_8,0
US7227800_9,0
US7228741_1,1
US7228741_2,1
US7228741_3,1
US7228741_4,1
US7228833_1,0
US7229118_1,0
US7229118_2,0
US7229118_3,1
US7229765_1,1
US7229765_2,1
US7230929_1,0
US7230929_2,0
US7231547_1,0
US7231547_2,0
US7232918_1,1
US7232918_2,1
US7233138_1,0
US7233138_2,0
US7233138_3,0
US7233798_1,0
US7233798_2,0
US7233798_3,0
US7233798_4,0
US7234061_1,0
US7234061_2,0
US7234061_3,0
US7234061_4,0
US7234061_5,0
US7234061_6,0
US7234725_1,0
US7234725_2,0
US7234725_3,0
US7234906_1,0
US7235274_1,0
US7235274_2,0
US7235274_3,1
US7235274_4,0
US7235274_5,0
US7235437_1,1
US7235437_2,1
US7236113_1,0
US7236113_2,0
US7236113_3,0
US7236113_4,0
US7236113_5,0
US7236113_6,0
US7236361_1,0
US7236361_2,0
US7236647_1,0
US7236647_2,0
US7236647_3,0
US7236647_4,0
US7236647_5,0
US7236647_6,0
US7236923_1,0
US7236923_2,0
US7236923_3,0
US7236923_4,0
US7236923_5,0
US7236923_6,0
US7236923_7,0
US7236923_8,0
US7236923_9,0
US7238409_1,0
US7238478_1,0
US7238478_10,0
US7238478_11,0
US7238478_12,0
US7238478_2,0
US7238478_3,0
US7238478_4,0
US7238478_5,0
US7238478_6,0
US7238478_7,0
US7238478_8,0
US7238478_9,0
US7239412_1,0
US7240201_1,0
US7240201_2,0
US7240201_3,0
US7240357_1,0
US7240357_2,0
US7240357_3,0
US7240357_4,0
US7240357_5,0
US7240736_1,0
US7240736_2,0
US7241254_1,1
US7241254_2,1
US7241254_3,1
US7241363_1,1
US7241819_1,0
US7241819_2,0
US7242288_1,0
US7242288_2,0
US7242288_3,0
US7242989_1,0
US7242989_2,0
US7242989_3,0
US7242989_4,0
US7243039_1,0
US7243039_2,0
US7243039_3,0
US7243039_4,0
US7243039_5,0
US7243039_6,0
US7243231_1,0
US7243231_2,0
US7243231_3,0
US7243231_4,0
US7243278_1,0
US7243852_1,0
US7244485_1,0
US7244485_2,0
US7244513_1,0
US7245651_1,0
US7245651_2,0
US7245651_3,0
US7245663_1,0
US7245663_2,0
US7245663_3,0
US7245663_4,0
US7245663_5,0
US7245785_1,0
US7245785_2,0
US7245785_3,0
US7246119_1,0
US7246119_2,0
US7246119_3,0
US7247093_1,0
US7247093_2,0
US7247093_3,0
US7247093_4,0
US7247093_5,0
US7247093_6,0
US7247249_1,1
US7247249_2,1
US7247329_1,1
US7247329_2,0
US7247517_1,0
US7247517_2,1
US7247517_3,0
US7247889_1,0
US7247889_2,0
US7248003_1,0
US7248003_2,0
US7248920_1,0
US7248920_2,0
US7248920_3,0
US7248920_4,0
US7248920_5,0
US7249161_1,0
US7249161_2,0
US7249161_3,0
US7249596_1,0
US7249596_2,0
US7249638_1,0
US7249638_2,0
US7249691_1,1
US7249733_1,0
US7249733_2,0
US7249761_1,0
US7249761_2,0
US7249761_3,0
US7249761_4,0
US7249853_1,0
US7249853_2,0
US7249853_3,1
US7249853_4,0
US7249853_5,0
US7250072_1,1
US7250072_2,1
US7250126_1,0
US7250126_2,0
US7250448_1,0
US7250452_1,0
US7250452_2,0
US7250452_3,0
US7250452_4,0
US7250646_1,0
US7250646_2,0
US7250726_1,1
US7250726_2,0
US7250726_3,0
US7250726_4,1
US7250726_5,0
US7250726_6,0
US7250726_7,1
US7250726_8,0
US7251030_1,1
US7251030_2,1
US7251030_3,1
US7251334_1,0
US7251334_10,0
US7251334_2,0
US7251334_3,0
US7251334_4,0
US7251334_5,0
US7251334_6,0
US7251334_7,0
US7251334_8,0
US7251334_9,0
US7251945_1,0
US7251945_2,0
US7252497_1,0
US7252497_2,0
US7252497_3,0
US7252497_4,0
US7252497_5,0
US7252497_6,0
US7252725_1,0
US7252725_2,0
US7252725_3,0
US7252725_4,0
US7253025_1,1
US7253025_2,1
US7253025_3,1
US7253025_4,1
US7253025_5,1
US7253025_6,1
US7253025_7,1
US7253025_8,1
US7253765_1,0
US7253765_2,0
US7253811_1,0
US7253811_2,0
US7253811_3,0
US7253811_4,0
US7254464_1,0
US7254464_2,0
US7254508_1,0
US7254508_2,0
US7254508_3,0
US7254508_4,0
US7254508_5,0
US7254508_6,0
US7254508_7,0
US7254508_8,0
US7255149_1,0
US7255149_2,0
US7255149_3,0
US7255149_4,0
US7255309_1,0
US7255466_1,0
US7255466_2,1
US7255466_3,0
US7255656_1,0
US7255656_2,0
US7255656_3,0
US7257287_1,0
US7257287_2,0
US7257287_3,0
US7257287_4,0
US7258134_1,0
US7258134_2,0
US7258134_3,0
US7258134_4,0
US7258145_1,0
US7258145_2,1
US7258881_1,0
US7258881_2,0
US7258888_1,1
US7258888_2,1
US7259252_1,0
US7260546_1,1
US7260599_1,0
US7260599_2,0
US7260599_3,0
US7260599_4,0
US7260599_5,0
US7261216_1,0
US7261425_1,1
US7261425_2,1
US7261425_3,1
US7261505_1,0
US7261663_1,0
US7261663_2,0
US7261663_3,0
US7262860_1,0
US7262860_2,0
US7262860_3,0
US7262860_4,0
US7262860_5,0
US7262860_6,0
US7262860_7,0
US7262934_1,0
US7262934_2,0
US7262934_3,0
US7262958_1,1
US7262958_2,0
US7262958_3,1
US7263322_1,0
US7263322_2,0
US7263322_3,0
US7264038_1,1
US7264038_2,1
US7264038_3,1
US7264226_1,1
US7264226_2,1
US7264226_3,1
US7264226_4,1
US7264226_5,1
US7264226_6,1
US7264226_7,1
US7264226_8,1
US7264838_1,1
US7264985_1,1
US7266895_1,0
US7267431_1,0
US7267667_1,0
US7267667_2,0
US7267667_3,0
US7267667_4,0
US7267667_5,0
US7268504_1,0
US7268527_1,0
US7268527_2,0
US7268527_3,0
US7268889_1,1
US7268889_2,1
US7268889_3,1
US7268889_4,1
US7268889_5,1
US7268889_6,1
US7268968_1,0
US7268968_2,0
US7268968_3,0
US7270895_1,0
US7270895_2,0
US7270895_3,0
US7270895_4,0
US7270895_5,0
US7271654_1,1
US7271654_2,0
US7271654_3,0
US7271654_4,0
US7271854_1,0
US7271918_1,0
US7271918_2,0
US7271918_3,0
US7271918_4,0
US7271918_5,0
US7271918_6,0
US7271918_7,0
US7271918_8,0
US7271918_9,0
US7271965_1,0
US7271965_2,0
US7271965_3,0
US7271995_1,0
US7271995_2,0
US7271995_3,0
US7271995_4,0
US7272148_1,0
US7272148_2,0
US7272148_3,0
US7272280_1,0
US7272280_2,0
US7272280_3,1
US7272280_4,0
US7272587_1,0
US7272587_2,0
US7272587_3,0
US7273676_1,0
US7273676_2,0
US7273676_3,0
US7274079_1,1
US7274079_2,1
US7274079_3,0
US7274737_1,0
US7274737_2,0
US7274737_3,0
US7274737_4,0
US7274737_5,0
US7275276_1,0
US7275276_2,0
US7275429_1,0
US7275429_2,0
US7276120_1,1
US7276269_1,0
US7276269_2,0
US7276269_3,0
US7276269_4,0
US7276403_1,1
US7276474_1,0
US7276474_2,0
US7276474_3,0
US7276946_1,0
US7276946_2,0
US7276946_3,0
US7276946_4,0
US7277266_1,0
US7277266_2,1
US7277266_3,0
US7278582_1,0
US7278582_2,0
US7278582_3,1
US7278917_1,0
US7278917_2,0
US7279158_1,0
US7279538_1,0
US7279538_2,1
US7279812_1,0
US7279812_2,0
US7279812_3,0
US7279812_4,0
US7280193_1,0
US7280193_2,0
US7280278_1,0
US7280278_10,1
US7280278_11,1
US7280278_12,1
US7280278_13,1
US7280278_14,1
US7280278_15,0
US7280278_16,0
US7280278_17,0
US7280278_18,0
US7280278_2,0
US7280278_3,0
US7280278_4,0
US7280278_5,0
US7280278_6,0
US7280278_7,0
US7280278_8,0
US7280278_9,0
US7280498_1,0
US7280498_2,0
US7280498_3,0
US7280549_1,0
US7280549_2,0
US7280549_3,0
US7280941_1,0
US7280941_2,0
US7280941_3,0
US7280941_4,0
US7280941_5,0
US7280941_6,0
US7280945_1,0
US7280945_2,0
US7280945_3,0
US7281260_1,0
US7281260_2,0
US7281684_1,0
US7281684_10,0
US7281684_2,0
US7281684_3,0
US7281684_4,0
US7281684_5,0
US7281684_6,0
US7281684_7,0
US7281684_8,0
US7281684_9,0
US7282182_1,0
US7282182_2,0
US7282359_1,0
US7283175_1,0
US7283175_10,0
US7283175_11,0
US7283175_12,0
US7283175_2,0
US7283175_3,0
US7283175_4,0
US7283175_5,0
US7283175_6,0
US7283175_7,0
US7283175_8,0
US7283175_9,0
US7283289_1,0
US7283289_2,0
US7283289_3,0
US7283289_4,0
US7283860_1,0
US7283860_2,0
US7283860_3,0
US7283860_4,0
US7284220_1,1
US7284220_2,1
US7284220_3,1
US7284220_4,1
US7284470_1,0
US7284470_2,0
US7284610_1,0
US7284610_2,0
US7284693_1,0
US7284693_2,0
US7284693_3,0
US7285059_1,0
US7285059_2,0
US7285217_1,0
US7285217_2,0
US7285570_1,0
US7285570_2,0
US7285746_1,0
US7285746_2,0
US7286248_1,0
US7286248_2,0
US7286248_3,0
US7286647_1,0
US7286647_2,0
US7286647_3,0
US7286647_4,0
US7287078_1,0
US7287078_2,0
US7287078_3,0
US7287078_4,0
US7287078_5,0
US7287941_1,0
US7287941_2,0
US7288464_1,1
US7288464_2,1
US7288464_3,0
US7288464_4,0
US7288464_5,0
US7288511_1,0
US7288511_2,0
US7288595_1,0
US7289291_1,0
US7289291_2,0
US7289291_3,0
US7289291_4,0
US7289328_1,0
US7289328_2,1
US7289328_3,0
US7289849_1,0
US7289849_2,0
US7289970_1,0
US7289970_2,0
US7289970_3,0
US7289970_4,0
US7290072_1,0
US7291014_1,0
US7291014_2,0
US7291014_3,0
US7291014_4,0
US7291884_1,0
US7292134_1,0
US7292134_2,0
US7292346_1,0
US7292346_2,0
US7292547_1,0
US7292547_2,0
US7292547_3,0
US7293168_1,0
US7293168_2,0
US7293168_3,0
US7293168_4,0
US7293168_5,0
US7293168_6,0
US7293168_7,0
US7293168_8,0
US7293516_1,0
US7293516_2,0
US7293561_1,0
US7293561_2,0
US7294137_1,0
US7294308_1,0
US7294979_1,0
US7294979_2,0
US7294979_3,0
US7295084_1,0
US7295084_2,0
US7295084_3,0
US7295084_4,0
US7295130_1,0
US7295130_2,0
US7295130_3,0
US7295322_1,0
US7295322_2,0
US7295322_3,0
US7295716_1,0
US7295716_2,0
US7295716_3,0
US7295716_4,0
US7296195_1,0
US7296195_2,0
US7296195_3,0
US7296299_1,0
US7296299_2,1
US7296770_1,0
US7296770_2,0
US7297181_1,1
US7297181_10,1
US7297181_2,1
US7297181_3,1
US7297181_4,1
US7297181_5,1
US7297181_6,1
US7297181_7,1
US7297181_8,1
US7297181_9,1
US7297333_1,0
US7297668_1,0
US7297668_2,0
US7297668_3,0
US7298000_1,0
US7298000_2,0
US7298000_3,0
US7298000_4,0
US7298000_5,0
US7298000_6,0
US7298059_1,0
US7298059_2,0
US7298059_3,0
US7298059_4,0
US7298059_5,0
US7298534_1,0
US7298534_2,0
US7298852_1,0
US7298852_2,0
US7298852_3,0
US7298852_4,0
US7298876_1,0
US7298946_1,0
US7298946_2,0
US7298946_3,0
US7299129_1,0
US7299129_2,0
US7299129_3,1
US7299129_4,1
US7299129_5,0
US7299857_1,1
US7299857_2,1
US7299857_3,1
US7299857_4,1
US7299977_1,0
US7299977_2,0
US7299977_3,0
US7299977_4,0
US7300313_1,0
US7300313_2,0
US7300313_3,0
US7300321_1,0
US7300321_2,0
US7300321_3,0
US7300321_4,0
US7300321_5,0
US7300371_1,1
US7300371_2,1
US7301649_1,0
US7301649_10,0
US7301649_11,0
US7301649_12,0
US7301649_13,0
US7301649_2,0
US7301649_3,0
US7301649_4,0
US7301649_5,0
US7301649_6,0
US7301649_7,0
US7301649_8,0
US7301649_9,0
US7301727_1,0
US7302568_1,0
US7302568_2,0
US7302679_1,0
US7302679_2,0
US7302679_3,0
US7302679_4,0
US7302679_5,0
US7303363_1,1
US7303363_2,1
US7303363_3,1
US7303363_4,1
US7303363_5,1
US7304274_1,0
US7304274_2,0
US7304577_1,0
US7304577_2,0
US7304577_3,0
US7304731_1,0
US7304731_2,0
US7304731_3,0
US7304731_4,0
US7305570_1,0
US7305570_2,0
US7305570_3,0
US7305570_4,0
US7306195_1,0
US7306195_2,0
US7306195_3,0
US7306294_1,0
US7306824_1,1
US7307097_1,0
US7308024_1,0
US7308024_2,0
US7308050_1,0
US7308050_2,0
US7308050_3,0
US7308050_4,0
US7308050_5,0
US7309651_1,1
US7309651_2,1
US7309724_1,0
US7309724_2,0
US7309724_3,0
US7309724_4,0
US7309724_5,0
US7310069_1,0
US7310069_2,0
US7310069_3,1
US7310185_1,0
US7310185_2,0
US7310185_3,0
US7310425_1,0
US7310425_10,0
US7310425_2,0
US7310425_3,0
US7310425_4,0
US7310425_5,0
US7310425_6,0
US7310425_7,0
US7310425_8,0
US7310425_9,0
US7310470_1,0
US7310470_2,0
US7310470_3,0
US7310545_1,0
US7311471_1,0
US7311471_2,0
US7311598_1,0
US7311598_2,0
US7311598_3,0
US7311598_4,0
US7312298_1,0
US7312298_2,0
US7312298_3,0
US7313224_1,0
US7313224_2,0
US7313224_3,0
US7313853_1,0
US7314339_1,0
US7314339_2,0
US7314339_3,0
US7314366_1,1
US7314366_2,1
US7314410_1,0
US7314410_2,0
US7314410_3,0
US7314410_4,0
US7314410_5,0
US7314410_6,0
US7314579_1,0
US7314579_2,0
US7314579_3,1
US7315069_1,0
US7315448_1,0
US7315448_2,0
US7315448_3,0
US7315526_1,0
US7315526_2,0
US7315526_3,0
US7315656_1,0
US7315656_2,0
US7315656_3,0
US7315656_4,0
US7315656_5,0
US7316281_1,0
US7316281_2,0
US7316281_3,0
US7316349_1,0
US7316349_2,0
US7316349_3,0
US7317080_1,0
US7317948_1,0
US7317948_2,0
US7317948_3,0
US7317948_4,0
US7317948_5,0
US7317948_6,0
US7317948_7,0
US7318047_1,0
US7318047_2,0
US7318336_1,0
US7318336_2,0
US7318336_3,0
US7318336_4,0
US7318674_1,0
US7318775_1,0
US7318775_2,0
US7318817_1,0
US7320015_1,0
US7320167_1,1
US7320167_2,1
US7320350_1,0
US7320350_2,0
US7320642_1,0
US7320642_2,0
US7320642_3,0
US7321307_1,0
US7321307_2,0
US7321307_3,0
US7321567_1,0
US7321567_2,0
US7321567_3,0
US7321567_4,0
US7321646_1,0
US7321646_2,0
US7321732_1,0
US7321732_2,0
US7322646_1,0
US7322646_2,0
US7322646_3,0
US7322818_1,1
US7323657_1,1
US7324554_1,0
US7324554_2,0
US7324554_3,0
US7324554_4,0
US7324654_1,0
US7324654_2,0
US7325588_1,0
US7325588_2,0
US7325588_3,1
US7325588_4,0
US7325588_5,0
US7325980_1,0
US7325980_2,0
US7325980_3,0
US7326225_1,0
US7326225_2,0
US7326225_3,0
US7326751_1,0
US7326751_2,1
US7328587_1,0
US7328587_2,0
US7328587_3,0
US7329337_1,0
US7329451_1,0
US7329451_2,0
US7329451_3,0
US7329879_1,0
US7329879_2,0
US7330477_1,0
US7330477_2,0
US7330477_3,0
US7330477_4,0
US7330477_5,0
US7330477_6,0
US7331088_1,0
US7331088_2,0
US7331088_3,0
US7331088_4,0
US7331520_1,0
US7331520_2,0
US7331520_3,0
US7331520_4,0
US7331520_5,0
US7331800_1,0
US7331800_2,0
US7332910_1,0
US7332910_10,0
US7332910_11,0
US7332910_2,0
US7332910_3,0
US7332910_4,0
US7332910_5,0
US7332910_6,0
US7332910_7,0
US7332910_8,0
US7332910_9,0
US7333307_1,0
US7333307_2,0
US7333307_3,0
US7333307_4,0
US7334141_1,0
US7334141_2,0
US7334141_3,0
US7334141_4,0
US7334141_5,0
US7334192_1,0
US7334192_2,0
US7334399_1,0
US7334399_2,0
US7334399_3,0
US7334399_4,0
US7334399_5,0
US7334600_1,0
US7334600_2,0
US7334600_3,0
US7334732_1,0
US7334732_2,0
US7334732_3,0
US7334732_4,0
US7334984_1,0
US7334984_2,0
US7334984_3,0
US7334984_4,0
US7335489_1,0
US7336462_1,0
US7336462_2,0
US7336462_3,0
US7336462_4,0
US7336462_5,0
US7336660_1,0
US7336660_2,0
US7336660_3,0
US7336660_4,0
US7336660_5,0
US7336764_1,0
US7336764_2,0
US7336764_3,0
US7336764_4,1
US7336764_5,0
US7336999_1,0
US7336999_2,0
US7336999_3,0
US7337620_1,0
US7337620_2,0
US7337620_3,0
US7337620_4,0
US7337620_5,0
US7337713_1,0
US7337713_2,0
US7337713_3,0
US7337713_4,0
US7337713_5,0
US7338367_1,0
US7338367_10,0
US7338367_11,0
US7338367_12,0
US7338367_13,0
US7338367_14,0
US7338367_15,0
US7338367_16,0
US7338367_2,0
US7338367_3,0
US7338367_4,0
US7338367_5,0
US7338367_6,0
US7338367_7,0
US7338367_8,0
US7338367_9,0
US7338647_1,1
US7338647_2,1
US7338803_1,0
US7339049_1,0
US7339049_2,0
US7339049_3,0
US7339049_4,0
US7339065_1,0
US7339075_1,1
US7339075_2,1
US7339300_1,0
US7339629_1,0
US7339629_2,0
US7339629_3,0
US7339629_4,0
US7339629_5,0
US7339629_6,0
US7339789_1,0
US7340323_1,0
US7341172_1,0
US7341172_2,0
US7341865_1,1
US7342773_1,1
US7342773_2,1
US7342773_3,0
US7343229_1,0
US7343229_2,0
US7343229_3,0
US7343229_4,0
US7343391_1,0
US7343391_2,0
US7343391_3,0
US7343391_4,0
US7344104_1,1
US7344104_2,1
US7345005_1,1
US7345005_10,0
US7345005_11,0
US7345005_2,1
US7345005_3,0
US7345005_4,0
US7345005_5,0
US7345005_6,1
US7345005_7,1
US7345005_8,1
US7345005_9,0
US7345265_1,0
US7345265_2,0
US7345265_3,0
US7345359_1,0
US7345742_1,0
US7345742_2,0
US7345754_1,0
US7345754_2,0
US7345754_3,0
US7346217_1,0
US7346217_2,0
US7347269_1,0
US7347269_2,0
US7347269_3,0
US7347350_1,0
US7347350_2,0
US7347350_3,0
US7347350_4,0
US7347462_1,0
US7347462_2,1
US7347723_1,0
US7347723_2,0
US7347723_3,0
US7347735_1,0
US7348474_1,0
US7348474_2,0
US7348474_3,1
US7348474_4,1
US7348502_1,0
US7348502_2,0
US7348502_3,0
US7348502_4,0
US7348621_1,0
US7348872_1,0
US7348872_2,0
US7348872_3,0
US7349020_1,0
US7349020_2,0
US7349020_3,0
US7349020_4,0
US7349356_1,0
US7349356_2,0
US7349356_3,0
US7349819_1,0
US7349819_2,0
US7349819_3,0
US7349819_4,0
US7349819_5,0
US7349819_6,0
US7349819_7,0
US7349819_8,0
US7349819_9,0
US7349825_1,0
US7349825_2,0
US7349825_3,0
US7350537_1,0
US7351141_1,0
US7351141_2,0
US7351141_3,0
US7351141_4,0
US7351141_5,0
US7351162_1,0
US7351162_2,0
US7351166_1,0
US7351214_1,0
US7351214_2,0
US7351214_3,0
US7351370_1,1
US7351370_2,1
US7351395_1,1
US7351395_2,1
US7351395_3,1
US7351395_4,1
US7351395_5,1
US7351395_6,1
US7351395_7,1
US7351395_8,1
US7351885_1,0
US7351885_2,0
US7351885_3,0
US7351885_4,1
US7351885_5,1
US7351885_6,1
US7351885_7,0
US7351885_8,1
US7352306_1,0
US7352306_2,0
US7352306_3,0
US7352306_4,0
US7352306_5,0
US7352373_1,0
US7352373_2,0
US7352373_3,0
US7352373_4,0
US7352373_5,0
US7353465_1,0
US7353465_2,0
US7353465_3,0
US7353465_4,0
US7353465_5,0
US7353465_6,0
US7353964_1,0
US7353964_2,0
US7354266_1,0
US7354266_2,0
US7354452_1,0
US7354452_2,0
US7354452_3,0
US7354455_1,0
US7354455_2,0
US7354455_3,0
US7354739_1,0
US7354752_1,0
US7354752_2,1
US7354752_3,0
US7354752_4,1
US7355102_1,0
US7355102_2,0
US7355102_3,0
US7355102_4,1
US7355102_5,1
US7355102_6,0
US7355102_7,0
US7355102_8,1
US7355387_1,1
US7355387_2,1
